"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
2.11347800499405e-10,2.11347800499405e-10,1.46386933006338e-39,1.01732473996596e-11,1.65353558363864e-24,"causal"
9.37984964817003e-08,9.37984964817003e-08,5.21119387507742e-58,9.49170309467485e-09,1.57680877480965e-57,"causal"
1.60017137964089e-11,1.60017137964089e-11,4.64792296279337e-61,1.64234772053328e-16,5.12420606401716e-42,"causal"
1.28115884552417e-07,5.94850775354564e-17,3.04061278324772e-76,1.28115884552417e-07,1.99116500255836e-37,"causal"
0.97795715781426,0.97795715781426,0.976016634026447,5.35185157234334e-33,0.0119791558211362," "
0.0260565066449745,0.0081397686883147,0.0260565066449745,5.41365548025451e-22,0.0155561364737328,"causal"
0.00422872470386403,0.00422872470386403,1.34958613007285e-06,1.26003228979493e-31,2.13295536294682e-08,"causal"
7.29705445227713e-12,7.29705445227713e-12,1.32452061180376e-19,1.51219111868096e-24,2.10309294709333e-15,"causal"
8.24196573498113e-07,8.24196573498113e-07,2.80993681663491e-23,5.62828622224137e-24,3.87269768926022e-23,"causal"
1.58391817348587e-08,1.58391817348587e-08,3.82398322935429e-33,1.56874653018752e-18,1.48638131014475e-39,"causal"
1.39480653782445e-09,1.39480653782445e-09,3.24684275876004e-45,6.87490591035533e-17,7.40843654880031e-45,"causal"
6.72967870310439e-13,6.72967870310439e-13,8.74223560074198e-40,3.72199357015878e-19,1.42117706652112e-32,"causal"
6.52305465228439e-14,6.52305465228439e-14,4.01085023170421e-63,5.96563821153827e-15,6.99158739593861e-51,"causal"
4.84839490722599e-10,4.84839490722599e-10,4.48828865120124e-74,2.17589635716155e-16,1.80723806225237e-18,"causal"
